dataset,variable_class,order,name,datatype,length,required,label
LAB,STUDYID,1,STUDYID,Character,40,Mandatory,Study ID. Default to 'XX9999-9999'.
LAB,DOMAIN,2,DOMAIN,Character,8,Mandatory,SDTM domain. Default to 'LB'.
LAB,SITE,3,SITE,Character,20,Mandatory,"Site identifier, e.g. '101'."
LAB,SUBJID,4,SUBJID,Character,20,Mandatory,"Subject identifier, e.g. '101201'."
LAB,FSUBJID,5,FSUBJID,Character,20,"Mandatory when scrambled subject IDs are requested, see 'Blinding' sheet",Scrambled subject ID. [If scrambling is not needed:] Default to NULL.
LAB,VISIT,6,VISIT,Character,64,Mandatory,"Visit name, see 'Visits' sheet."
LAB,--REFID,7,LBREFID,Character,80,Mandatory,"Unique sample identifier:  Sample ID, requisition number or barcode, e.g. 'AB124578'."
LAB,TOPICCD,8,TOPICCD,Character,80,Mandatory,"Topic code, see 'Lab, content' sheet."
LAB,SUPTEST,9,SUPTEST,Character,100,Optional,Supplier assessment name.
LAB,--ORRES,10,LBORRES,Character,200,Mandatory when a result is obtained,Result. LBORRES should be NULL if a result is not obtained.  
LAB,--STRESC,11,LBSTRESC,Character,200,Mandatory when a result is obtained and the result is categorical,Character result in standardised format. LBSTRESC should be compliant with CDISC CT codelist LBSTRESC (e.g. 'NEGATIVE')  or Novo Nordisk-defined extensions.  LBSTRESC should be NULL for numeric results.
LAB,UNITCOLL,12,UNITCOLL,Character,40,Mandatory when a result is obtained for numeric assessments except for unitless data,"Collected unit. UNITCOLL should be compliant with CDISC CT codelist UNIT (e.g. 'mmol/L') or Novo Nordisk-defined extensions.  Supplier should not perform unit-based conversion of results.  UNITCOLL should be NULL for unitless data, e.g. pH."
LAB,--ORNRLO,13,LBORNRLO,Character,40,Mandatory if there is a reference range with a lower limit,Lower limit of supplier reference range applicable to the subject in same unit as the result. LBORNRLO should be NULL if there is no lower limit. See 'Supplier guidance' sheet.
LAB,--ORNRHI,14,LBORNRHI,Character,40,Mandatory if there is a reference range with an upper limit,Upper limit of supplier reference range applicable to the subject in same unit as the result. LBORNRHI should be NULL if there is no upper limit. See 'Supplier guidance' sheet.
LAB,--NRIND,15,LBNRIND,Character,20,Mandatory if: • LBORNRLO is populated and LBORRES is below LBORNRLO or  • LBORNRHI is populated and LBORRES is above LBORNRHI,Reference range indicator. Indicates where the result falls with respect to reference range defined by LBORNRLO and LBORNRHI. • If LBORRES is below LBORNRLO: 'LOW' • If LBORRES is above LBORNRHI: 'HIGH' • Otherwise: NULL 
LAB,--STAT,16,LBSTAT,Character,40,Mandatory when a result is not obtained,"Completion status. Populate with 'NOT DONE' if LBORRES is NULL, otherwise NULL."
LAB,--REASND,17,LBREASND,Character,200,Mandatory when a result is not obtained,"Reason why result could not be obtained. For texts that exceed 200 characters, please use the COMMENTALL column and provide an abbreviated text in LBREASND. Please discuss this approach with the Novo Nordisk study team."
LAB,--NAM,18,LBNAM,Character,40,Mandatory,"Short name of the laboratory that performed the assessment. Default to 'LAB X'. [Short name as specified in 'List of MFT suppliers'.  Note that if the supplier is delivering results from assessments performed by other labs, the red text above should be changed to list the names of these  labs.]"
LAB,--LOINC,19,LBLOINC,Character,200,Optional,LOINC code.
LAB,LOINCVER,20,LOINCVER,Character,20,Optional,LOINC code version.
LAB,--SPEC,21,LBSPEC,Character,80,"Mandatory, except in rare cases where specimen is irrelevant","Specimen type. LBSPEC should be compliant with CDISC CT codelist SPECTYPE (e.g. 'PLASMA', 'SERUM', 'URINE') or Novo Nordisk-defined extensions. "
LAB,--METHOD,22,LBMETHOD,Character,80,Optional,Method of assessment or examination. LBMETHOD should be compliant with CDISC CT codelist METHOD (e.g. 'ELISA') or Novo Nordisk-defined extensions.
LAB,--ANMETH,23,LBANMETH,Character,80,Optional,Analysis method. Describes the method of secondary processing applied to a complex observation result. LBANMETH should be compliant with CDISC CT codelist LBANMET (e.g. 'CKD-EPI CREATININE 2021 FORMULA') or Novo Nordisk-defined extensions.
LAB,--FAST,24,LBFAST,Character,2,Mandatory if collected on the requisition form,Fasting status. • If subject was fasting: 'Y' • If subject was not fasting: 'N' • If not relevant: NULL
LAB,--DTC,25,LBDTC,Character,64,Mandatory when date is present at source,"Datetime of specimen collection in ISO 8601 format: YYYY-MM-DDTHH:MM:SS, e.g. 2020-10-12T14:30:15."
LAB,--TPT,26,LBTPT,Character,80,Mandatory when assessment is performed at a planned time point,"Planned time point name, e.g. '10 MIN AFTER', see 'Time points' sheet."
LAB,SUBEVNUM,27,SUBEVNUM,Integer,,Mandatory,"Subevent number, which is used to distinguish unplanned resampling. Resampling is done when the original sample cannot be used. • If no resampling: SUBEVNUM should be 0. • If resampling is done for the same VISIT, SUBJID and TOPICCD but different --DTC and --REFID:  SUBEVNUM should be 0 for the first sample and it should be incremented by 1 for each new sample.  Note: SUBEVNUM should not be used for retest of the same sample as only the final test result should be delivered. "
LAB,COMMENTALL,28,COMMENTALL,Character,1500,Optional,Comments that do not fit into other columns. Do not include line break characters like carriage return or line feed.
LABRANGE,STUDYID,1,STUDYID,Character,40,Mandatory,Study ID. Default to 'XX9999-9999'.
LABRANGE,--NAM,2,LBNAM,Character,40,Mandatory,"Short name of the laboratory that performed the assessment. Default to 'LAB X'. [Use the same name instructions as used for LBNAM in the 'LAB, structure' sheet]"
LABRANGE,TOPICCD,3,TOPICCD,Character,80,Mandatory,"Topic code, see 'LAB, content' sheet."
LABRANGE,SEX,4,SEX,Character,10,Mandatory,Gender that the reference range applies to: • 'F' for Female • 'M' for Male • 'B' for Both
LABRANGE,STARTDATE,5,STARTDATE,Character,10,Mandatory,Effective from date in ISO 8601 format: YYYY-MM-DD.
LABRANGE,ENDDATE,6,ENDDATE,Character,10,Mandatory when the reference range has an end date,Effective to date in  ISO 8601 format: YYYY-MM-DD.
LABRANGE,AGEMIN,7,AGEMIN,Integer,,Mandatory,Lower age limit (including lowest value).
LABRANGE,AGEMINU,8,AGEMINU,Character,15,Mandatory,Lower age limit unit: • 'DAYS' • 'WEEKS' • 'MONTHS' • 'YEARS'
LABRANGE,AGEMAX,9,AGEMAX,Integer,,Mandatory,Upper age limit (including highest value).
LABRANGE,AGEMAXU,10,AGEMAXU,Character,15,Mandatory,Upper age limit unit: • 'DAYS' • 'WEEKS' • 'MONTHS' • 'YEARS'
LABRANGE,RANGEMIN,11,RANGEMIN,Decimal number,,Mandatory when the reference range has a lower limit,Lower limit of reference range (including lowest value). RANGEMIN should be NULL if there is no lower limit. See 'Supplier guidance' sheet.
LABRANGE,RANGEMAX,12,RANGEMAX,Decimal number,,Mandatory when the reference range has an upper limit,Upper limit of reference range (including highest value). RANGEMAX should be NULL if there is no upper limit. See 'Supplier guidance' sheet.
LABRANGE,UNIT,13,UNIT,Character,40,Mandatory except for unitless data,"Reference range unit, e.g. 'mmol/L'. For each topic code, UNIT should match UNITCOLL in the LAB data file."
PK,STUDYID,1,STUDYID,Character,40,Mandatory,Study ID. Default to 'XX9999-9999'.
PK,DOMAIN,2,DOMAIN,Character,8,Mandatory,SDTM domain. Default to 'PC'.
PK,SITE,3,SITE,Character,20,Mandatory,"Site identifier, e.g. '101'."
PK,SUBJID,4,SUBJID,Character,20,Mandatory,"Subject identifier, e.g. '101201'."
PK,FSUBJID,5,FSUBJID,Character,20,"Mandatory when scrambled subject IDs are requested, see 'Blinding' sheet",Scrambled subject ID. [If scrambling is not needed:] Default to NULL.
PK,VISIT,6,VISIT,Character,64,Mandatory,"Visit name, see 'Visits' sheet."
PK,--REFID,7,PCREFID,Character,80,Mandatory,"Unique sample identifier:  Sample ID, requisition number or barcode, e.g. 'AB124578 '."
PK,TOPICCD,8,TOPICCD,Character,80,Mandatory,"Topic code, see 'PK, content' sheet."
PK,SUPTEST,9,SUPTEST,Character,100,Optional,Supplier assessment name.
PK,--ORRES,10,PCORRES,Character,200,Mandatory when a result is obtained,Result. PCORRES should be NULL if a result is not obtained.
PK,UNITCOLL,11,UNITCOLL,Character,40,Mandatory when a result is obtained,Collected unit.  UNITCOLL should be compliant with CDISC CT codelist PKUNIT (e.g. 'umol/L') or Novo Nordisk-defined extensions.  Supplier should not perform unit-based conversion of results.
PK,LLOQ,12,LLOQ,Character,40,Mandatory when the lower limit of quantification for the assessment is known,The lower limit of quantitation for the assessment in same unit as the result.
PK,ULOQ,13,ULOQ,Character,40,Optional,The upper limit of quantitation for the assessment in same unit as the result.
PK,--STAT,14,PCSTAT,Character,40,Mandatory when a result is not obtained,"Completion status. Populate with 'NOT DONE' if PCORRES is NULL, otherwise NULL."
PK,--REASND,15,PCREASND,Character,200,Mandatory when a result is not obtained,"Reason why result could not be obtained. For texts that exceed 200 characters, please use the COMMENTALL column and provide an abbreviated text in PCREASND. Please discuss this approach with the Novo Nordisk study team."
PK,--NAM,16,PCNAM,Character,40,Mandatory,"Short name of the laboratory that performed the assessment. Default to 'LAB X'. [Short name as specified in 'List of MFT suppliers'.  Note that if the supplier is delivering results from assessments performed by other labs, the red text above should be changed to list the names of these  labs.]"
PK,--SPEC,17,PCSPEC,Character,80,"Mandatory, except in rare cases where specimen is irrelevant","Specimen type. PCSPEC should be compliant with CDISC CT codelist SPECTYPE (e.g. 'PLASMA', 'SERUM', 'URINE') or Novo Nordisk-defined extensions. "
PK,--METHOD,18,PCMETHOD,Character,80,Optional,Method of assessment or examination. PCMETHOD should be compliant with CDISC CT codelist METHOD (e.g. 'ELISA') or Novo Nordisk-defined extensions.
PK,--DTC,19,PCDTC,Character,64,Mandatory when date is present at source. It is not mandatory when PCDTC is collected as CRF data.,"Datetime of specimen collection in ISO 8601 format: YYYY-MM-DDTHH:MM:SS, e.g. 2020-10-12T14:30:15."
PK,--TPT,20,PCTPT,Character,80,Mandatory when assessment is performed at a planned time point,"Planned time point name, e.g. '10 MIN AFTER', see 'Time points' sheet."
PK,SUBEVNUM,21,SUBEVNUM,Integer,,Mandatory,"Subevent number, which is used to distinguish unplanned resampling. Resampling is done when the original sample cannot be used. • If no resampling: SUBEVNUM should be 0. • If resampling is done for the same VISIT, SUBJID and TOPICCD but different --DTC and --REFID:  SUBEVNUM should be 0 for the first sample and it should be incremented by 1 for each new sample.  Note: SUBEVNUM should not be used for retest of the same sample as only the final test result should be delivered. "
PK,COMMENTALL,22,COMMENTALL,Character,1500,Optional,Comments that do not fit into other columns. Do not include line break characters like carriage return or line feed.
AB,STUDYID,1,STUDYID,Character,40,Mandatory,Study ID. Default to 'XX9999-9999'.
AB,DOMAIN,2,DOMAIN,Character,8,Mandatory,SDTM domain. Default to 'IS'.
AB,SITE,3,SITE,Character,20,Mandatory,"Site identifier, e.g. '101'."
AB,SUBJID,4,SUBJID,Character,20,Mandatory,"Subject identifier, e.g. '101201'."
AB,FSUBJID,5,FSUBJID,Character,20,"Mandatory when scrambled subject IDs are requested, see 'Blinding' sheet",Scrambled subject ID. [If scrambling is not needed:] Default to NULL.
AB,VISIT,6,VISIT,Character,64,Mandatory,"Visit name, see 'Visits' sheet."
AB,REFID,7,REFID,Character,80,Mandatory,"Unique sample identifier:  Sample ID, requisition number or barcode, e.g. 'AB124578'."
AB,TOPICCD,8,TOPICCD,Character,80,Mandatory,"Topic code, see 'AB, content' sheet."
AB,SUPTEST,9,SUPTEST,Character,100,Optional,Supplier assessment name.
AB,--ORRES,10,ORRES,Character,200,Mandatory when a result is obtained,"Result. ORRES should be NULL if a result is not obtained. For categorical results, see 'AB, content' sheet.  "
AB,UNITCOLL,11,UNITCOLL,Character,40,Mandatory when a result is obtained for numeric assessments except for unitless data,"Collected unit. UNITCOLL should be compliant with CDISC CT codelist UNIT (e.g. 'mmol/L') or Novo Nordisk-defined extensions.  Supplier should not perform unit-based conversion of results.  UNITCOLL should be NULL for unitless data, e.g. antibody titres."
AB,--STAT,12,STAT,Character,40,Mandatory when a result is not obtained,"Completion status. Populate with 'NOT DONE' if ORRES is NULL, otherwise NULL."
AB,--REASND,13,REASND,Character,200,Mandatory when a result is not obtained,"Reason why result could not be obtained. For texts that exceed 200 characters, please use the COMMENTALL column and provide an abbreviated text in REASND. Please discuss this approach with the Novo Nordisk study team."
AB,--NAM,14,NAM,Character,40,Mandatory,"Short name of the laboratory that performed the assessment. Default to 'LAB X'. [Short name as specified in 'List of MFT suppliers'.  Note that if the supplier is delivering results from assessments performed by other labs, the red text above should be changed to list the names of these  labs.]"
AB,--SPEC,15,SPEC,Character,80,"Mandatory, except in rare cases where specimen is irrelevant","Specimen type. SPEC should be compliant with CDISC CT codelist SPECTYPE (e.g. 'PLASMA', 'SERUM', 'URINE') or Novo Nordisk-defined extensions. "
AB,--METHOD,16,METHOD,Character,80,Optional,Method of assessment or examination. METHOD should be compliant with CDISC CT codelist METHOD (e.g. 'ELISA') or Novo Nordisk-defined extensions.
AB,--DTC,17,DTC,Character,64,Mandatory when date is present at source,"Datetime of specimen collection in ISO 8601 format: YYYY-MM-DDTHH:MM:SS, e.g. 2020-10-12T14:30:15."
AB,SUBEVNUM,18,SUBEVNUM,Integer,,Mandatory,"Subevent number, which is used to distinguish unplanned resampling. Resampling is done when the original sample cannot be used. • If no resampling: SUBEVNUM should be 0. • If resampling is done for the same VISIT, SUBJID and TOPICCD but different --DTC and --REFID:  SUBEVNUM should be 0 for the first sample and it should be incremented by 1 for each new sample.  Note: SUBEVNUM should not be used for retest of the same sample as only the final test result should be delivered. "
AB,COMMENTALL,19,COMMENTALL,Character,1500,Optional,Comments that do not fit into other columns. Do not include line break characters like carriage return or line feed.
